url,url_length,num_dots,has_https,num_subdomains,contains_ip,suspicious_words,label
http://verify-amazon.com-333.com,32,2,0,1,0,1,0
https://google.com/home,23,1,1,0,0,0,1
http://login-google.com-906.com,31,2,0,1,0,1,0
https://github.com/docs,23,1,1,0,0,0,1
https://wikipedia.org/home,26,1,1,0,0,0,1
http://verify-wikipedia.org-235.com,35,2,0,1,0,1,0
http://login-microsoft.com-802.com,34,2,0,1,0,1,0
https://google.com/about,24,1,1,0,0,0,1
http://update-google.com-491.com,32,2,0,1,0,1,0
https://wikipedia.org/home,26,1,1,0,0,0,1
https://wikipedia.org/,22,1,1,0,0,0,1
https://openai.com/about,24,1,1,0,0,0,1
https://github.com/,19,1,1,0,0,0,1
https://google.com/,19,1,1,0,0,0,1
https://openai.com/docs,23,1,1,0,0,0,1
https://github.com/docs,23,1,1,0,0,0,1
https://microsoft.com/docs,26,1,1,0,0,0,1
https://github.com/home,23,1,1,0,0,0,1
http://verify-google.com-120.com,32,2,0,1,0,1,0
http://paypal-amazon.com-969.com,32,2,0,1,0,0,0
https://wikipedia.org/docs,26,1,1,0,0,0,1
http://login-microsoft.com-246.com,34,2,0,1,0,1,0
https://microsoft.com/home,26,1,1,0,0,0,1
http://account-microsoft.com-344.com,36,2,0,1,0,1,0
http://verify-wikipedia.org-475.com,35,2,0,1,0,1,0
http://support-openai.com-816.com,33,2,0,1,0,0,0
http://support-google.com-434.com,33,2,0,1,0,0,0
https://wikipedia.org/docs,26,1,1,0,0,0,1
http://secure-wikipedia.org-530.com,35,2,0,1,0,1,0
http://bank-github.com-412.com,30,2,0,1,0,0,0
https://microsoft.com/docs,26,1,1,0,0,0,1
https://amazon.com/,19,1,1,0,0,0,1
http://paypal-amazon.com-702.com,32,2,0,1,0,0,0
https://github.com/docs,23,1,1,0,0,0,1
https://google.com/,19,1,1,0,0,0,1
http://support-google.com-132.com,33,2,0,1,0,0,0
https://microsoft.com/,22,1,1,0,0,0,1
http://secure-wikipedia.org-626.com,35,2,0,1,0,1,0
http://paypal-microsoft.com-492.com,35,2,0,1,0,0,0
https://microsoft.com/home,26,1,1,0,0,0,1
http://update-microsoft.com-816.com,35,2,0,1,0,1,0
https://amazon.com/home,23,1,1,0,0,0,1
https://wikipedia.org/,22,1,1,0,0,0,1
http://update-google.com-787.com,32,2,0,1,0,1,0
http://update-wikipedia.org-456.com,35,2,0,1,0,1,0
https://google.com/,19,1,1,0,0,0,1
https://wikipedia.org/,22,1,1,0,0,0,1
http://account-wikipedia.org-815.com,36,2,0,1,0,1,0
https://wikipedia.org/about,27,1,1,0,0,0,1
http://secure-amazon.com-834.com,32,2,0,1,0,1,0
https://wikipedia.org/,22,1,1,0,0,0,1
https://openai.com/docs,23,1,1,0,0,0,1
http://verify-openai.com-171.com,32,2,0,1,0,1,0
http://secure-microsoft.com-859.com,35,2,0,1,0,1,0
http://verify-microsoft.com-574.com,35,2,0,1,0,1,0
http://login-github.com-361.com,31,2,0,1,0,1,0
http://bank-openai.com-745.com,30,2,0,1,0,0,0
https://openai.com/,19,1,1,0,0,0,1
https://google.com/,19,1,1,0,0,0,1
http://update-google.com-160.com,32,2,0,1,0,1,0
http://update-openai.com-209.com,32,2,0,1,0,1,0
https://wikipedia.org/,22,1,1,0,0,0,1
http://login-google.com-975.com,31,2,0,1,0,1,0
http://secure-google.com-231.com,32,2,0,1,0,1,0
https://google.com/docs,23,1,1,0,0,0,1
https://google.com/about,24,1,1,0,0,0,1
http://secure-amazon.com-441.com,32,2,0,1,0,1,0
http://paypal-openai.com-800.com,32,2,0,1,0,0,0
https://github.com/home,23,1,1,0,0,0,1
http://paypal-google.com-706.com,32,2,0,1,0,0,0
http://paypal-wikipedia.org-774.com,35,2,0,1,0,0,0
http://support-google.com-193.com,33,2,0,1,0,0,0
http://secure-openai.com-115.com,32,2,0,1,0,1,0
https://amazon.com/home,23,1,1,0,0,0,1
http://login-github.com-919.com,31,2,0,1,0,1,0
https://amazon.com/home,23,1,1,0,0,0,1
https://microsoft.com/about,27,1,1,0,0,0,1
https://github.com/,19,1,1,0,0,0,1
http://account-google.com-571.com,33,2,0,1,0,1,0
http://verify-github.com-120.com,32,2,0,1,0,1,0
https://wikipedia.org/docs,26,1,1,0,0,0,1
https://github.com/,19,1,1,0,0,0,1
http://account-google.com-964.com,33,2,0,1,0,1,0
https://github.com/,19,1,1,0,0,0,1
http://account-amazon.com-451.com,33,2,0,1,0,1,0
https://google.com/about,24,1,1,0,0,0,1
http://account-microsoft.com-522.com,36,2,0,1,0,1,0
http://secure-google.com-249.com,32,2,0,1,0,1,0
http://support-microsoft.com-398.com,36,2,0,1,0,0,0
http://update-openai.com-896.com,32,2,0,1,0,1,0
http://update-amazon.com-784.com,32,2,0,1,0,1,0
http://support-openai.com-790.com,33,2,0,1,0,0,0
https://wikipedia.org/about,27,1,1,0,0,0,1
http://paypal-microsoft.com-909.com,35,2,0,1,0,0,0
https://google.com/home,23,1,1,0,0,0,1
http://bank-github.com-740.com,30,2,0,1,0,0,0
https://openai.com/about,24,1,1,0,0,0,1
http://update-github.com-591.com,32,2,0,1,0,1,0
http://login-github.com-376.com,31,2,0,1,0,1,0
https://openai.com/about,24,1,1,0,0,0,1
https://wikipedia.org/,22,1,1,0,0,0,1
http://account-openai.com-411.com,33,2,0,1,0,1,0
http://support-github.com-519.com,33,2,0,1,0,0,0
https://github.com/about,24,1,1,0,0,0,1
http://account-microsoft.com-714.com,36,2,0,1,0,1,0
http://update-microsoft.com-854.com,35,2,0,1,0,1,0
https://amazon.com/home,23,1,1,0,0,0,1
https://amazon.com/about,24,1,1,0,0,0,1
http://bank-google.com-965.com,30,2,0,1,0,0,0
https://amazon.com/docs,23,1,1,0,0,0,1
https://github.com/home,23,1,1,0,0,0,1
https://openai.com/about,24,1,1,0,0,0,1
https://microsoft.com/about,27,1,1,0,0,0,1
https://wikipedia.org/about,27,1,1,0,0,0,1
https://amazon.com/about,24,1,1,0,0,0,1
https://github.com/home,23,1,1,0,0,0,1
http://login-openai.com-764.com,31,2,0,1,0,1,0
http://secure-openai.com-265.com,32,2,0,1,0,1,0
https://microsoft.com/docs,26,1,1,0,0,0,1
http://secure-google.com-553.com,32,2,0,1,0,1,0
http://bank-google.com-923.com,30,2,0,1,0,0,0
http://bank-microsoft.com-948.com,33,2,0,1,0,0,0
http://verify-github.com-173.com,32,2,0,1,0,1,0
http://paypal-google.com-838.com,32,2,0,1,0,0,0
http://account-wikipedia.org-973.com,36,2,0,1,0,1,0
https://github.com/about,24,1,1,0,0,0,1
http://login-microsoft.com-844.com,34,2,0,1,0,1,0
http://support-github.com-604.com,33,2,0,1,0,0,0
https://amazon.com/home,23,1,1,0,0,0,1
https://wikipedia.org/home,26,1,1,0,0,0,1
http://account-amazon.com-285.com,33,2,0,1,0,1,0
http://paypal-openai.com-450.com,32,2,0,1,0,0,0
http://paypal-wikipedia.org-565.com,35,2,0,1,0,0,0
http://login-github.com-588.com,31,2,0,1,0,1,0
http://secure-openai.com-148.com,32,2,0,1,0,1,0
https://github.com/,19,1,1,0,0,0,1
https://google.com/docs,23,1,1,0,0,0,1
https://amazon.com/docs,23,1,1,0,0,0,1
https://google.com/docs,23,1,1,0,0,0,1
https://microsoft.com/docs,26,1,1,0,0,0,1
https://amazon.com/home,23,1,1,0,0,0,1
http://account-openai.com-624.com,33,2,0,1,0,1,0
http://update-google.com-572.com,32,2,0,1,0,1,0
http://secure-openai.com-768.com,32,2,0,1,0,1,0
https://github.com/docs,23,1,1,0,0,0,1
https://wikipedia.org/about,27,1,1,0,0,0,1
https://wikipedia.org/about,27,1,1,0,0,0,1
http://login-openai.com-484.com,31,2,0,1,0,1,0
https://microsoft.com/about,27,1,1,0,0,0,1
http://paypal-microsoft.com-380.com,35,2,0,1,0,0,0
http://verify-github.com-506.com,32,2,0,1,0,1,0
http://paypal-microsoft.com-860.com,35,2,0,1,0,0,0
http://secure-google.com-697.com,32,2,0,1,0,1,0
http://paypal-amazon.com-280.com,32,2,0,1,0,0,0
http://login-wikipedia.org-442.com,34,2,0,1,0,1,0
http://support-microsoft.com-446.com,36,2,0,1,0,0,0
https://microsoft.com/docs,26,1,1,0,0,0,1
http://secure-amazon.com-774.com,32,2,0,1,0,1,0
http://update-openai.com-238.com,32,2,0,1,0,1,0
http://account-openai.com-764.com,33,2,0,1,0,1,0
https://github.com/about,24,1,1,0,0,0,1
https://openai.com/docs,23,1,1,0,0,0,1
https://openai.com/about,24,1,1,0,0,0,1
http://update-amazon.com-105.com,32,2,0,1,0,1,0
https://github.com/about,24,1,1,0,0,0,1
https://microsoft.com/about,27,1,1,0,0,0,1
https://microsoft.com/home,26,1,1,0,0,0,1
http://support-wikipedia.org-964.com,36,2,0,1,0,0,0
http://login-amazon.com-784.com,31,2,0,1,0,1,0
http://bank-github.com-169.com,30,2,0,1,0,0,0
http://verify-wikipedia.org-232.com,35,2,0,1,0,1,0
https://microsoft.com/home,26,1,1,0,0,0,1
https://github.com/home,23,1,1,0,0,0,1
https://amazon.com/,19,1,1,0,0,0,1
http://verify-wikipedia.org-150.com,35,2,0,1,0,1,0
https://wikipedia.org/about,27,1,1,0,0,0,1
https://github.com/,19,1,1,0,0,0,1
http://secure-google.com-713.com,32,2,0,1,0,1,0
https://github.com/docs,23,1,1,0,0,0,1
http://update-github.com-414.com,32,2,0,1,0,1,0
http://account-github.com-774.com,33,2,0,1,0,1,0
https://wikipedia.org/about,27,1,1,0,0,0,1
https://wikipedia.org/about,27,1,1,0,0,0,1
http://bank-amazon.com-243.com,30,2,0,1,0,0,0
http://secure-google.com-852.com,32,2,0,1,0,1,0
http://login-openai.com-256.com,31,2,0,1,0,1,0
http://secure-wikipedia.org-321.com,35,2,0,1,0,1,0
http://paypal-amazon.com-568.com,32,2,0,1,0,0,0
https://google.com/,19,1,1,0,0,0,1
https://github.com/,19,1,1,0,0,0,1
http://paypal-microsoft.com-358.com,35,2,0,1,0,0,0
https://wikipedia.org/,22,1,1,0,0,0,1
http://update-amazon.com-587.com,32,2,0,1,0,1,0
http://account-openai.com-336.com,33,2,0,1,0,1,0
https://wikipedia.org/home,26,1,1,0,0,0,1
https://amazon.com/docs,23,1,1,0,0,0,1
https://amazon.com/docs,23,1,1,0,0,0,1
https://openai.com/,19,1,1,0,0,0,1
https://google.com/about,24,1,1,0,0,0,1
https://google.com/docs,23,1,1,0,0,0,1
https://openai.com/,19,1,1,0,0,0,1
https://amazon.com/about,24,1,1,0,0,0,1
http://account-microsoft.com-137.com,36,2,0,1,0,1,0
https://openai.com/about,24,1,1,0,0,0,1
https://microsoft.com/home,26,1,1,0,0,0,1
http://secure-openai.com-667.com,32,2,0,1,0,1,0
https://microsoft.com/,22,1,1,0,0,0,1
https://google.com/,19,1,1,0,0,0,1
http://bank-github.com-943.com,30,2,0,1,0,0,0
http://support-google.com-547.com,33,2,0,1,0,0,0
https://google.com/,19,1,1,0,0,0,1
http://support-github.com-803.com,33,2,0,1,0,0,0
https://openai.com/about,24,1,1,0,0,0,1
http://support-openai.com-176.com,33,2,0,1,0,0,0
http://login-github.com-735.com,31,2,0,1,0,1,0
https://wikipedia.org/about,27,1,1,0,0,0,1
https://google.com/docs,23,1,1,0,0,0,1
https://microsoft.com/,22,1,1,0,0,0,1
https://wikipedia.org/,22,1,1,0,0,0,1
https://google.com/,19,1,1,0,0,0,1
http://verify-github.com-607.com,32,2,0,1,0,1,0
http://login-amazon.com-525.com,31,2,0,1,0,1,0
https://microsoft.com/,22,1,1,0,0,0,1
http://bank-github.com-351.com,30,2,0,1,0,0,0
https://google.com/,19,1,1,0,0,0,1
https://amazon.com/docs,23,1,1,0,0,0,1
http://secure-amazon.com-335.com,32,2,0,1,0,1,0
http://verify-amazon.com-571.com,32,2,0,1,0,1,0
http://account-amazon.com-907.com,33,2,0,1,0,1,0
https://google.com/about,24,1,1,0,0,0,1
http://paypal-openai.com-393.com,32,2,0,1,0,0,0
http://bank-wikipedia.org-112.com,33,2,0,1,0,0,0
http://login-amazon.com-603.com,31,2,0,1,0,1,0
http://verify-amazon.com-932.com,32,2,0,1,0,1,0
https://amazon.com/home,23,1,1,0,0,0,1
http://bank-amazon.com-239.com,30,2,0,1,0,0,0
https://microsoft.com/about,27,1,1,0,0,0,1
http://bank-google.com-942.com,30,2,0,1,0,0,0
http://account-google.com-457.com,33,2,0,1,0,1,0
https://wikipedia.org/home,26,1,1,0,0,0,1
http://update-amazon.com-767.com,32,2,0,1,0,1,0
http://secure-google.com-794.com,32,2,0,1,0,1,0
https://amazon.com/home,23,1,1,0,0,0,1
http://secure-openai.com-370.com,32,2,0,1,0,1,0
https://amazon.com/docs,23,1,1,0,0,0,1
http://secure-wikipedia.org-789.com,35,2,0,1,0,1,0
http://paypal-google.com-413.com,32,2,0,1,0,0,0
https://wikipedia.org/,22,1,1,0,0,0,1
https://github.com/,19,1,1,0,0,0,1
https://microsoft.com/home,26,1,1,0,0,0,1
https://amazon.com/,19,1,1,0,0,0,1
https://amazon.com/docs,23,1,1,0,0,0,1
http://bank-microsoft.com-681.com,33,2,0,1,0,0,0
https://github.com/home,23,1,1,0,0,0,1
https://microsoft.com/,22,1,1,0,0,0,1
http://secure-github.com-133.com,32,2,0,1,0,1,0
https://google.com/home,23,1,1,0,0,0,1
http://support-amazon.com-579.com,33,2,0,1,0,0,0
https://google.com/home,23,1,1,0,0,0,1
http://bank-openai.com-162.com,30,2,0,1,0,0,0
http://update-github.com-317.com,32,2,0,1,0,1,0
https://openai.com/docs,23,1,1,0,0,0,1
https://openai.com/home,23,1,1,0,0,0,1
https://google.com/about,24,1,1,0,0,0,1
http://login-microsoft.com-512.com,34,2,0,1,0,1,0
https://microsoft.com/,22,1,1,0,0,0,1
https://wikipedia.org/about,27,1,1,0,0,0,1
https://openai.com/docs,23,1,1,0,0,0,1
https://google.com/,19,1,1,0,0,0,1
https://openai.com/home,23,1,1,0,0,0,1
https://openai.com/about,24,1,1,0,0,0,1
https://github.com/docs,23,1,1,0,0,0,1
http://login-wikipedia.org-625.com,34,2,0,1,0,1,0
http://support-wikipedia.org-438.com,36,2,0,1,0,0,0
http://verify-wikipedia.org-739.com,35,2,0,1,0,1,0
http://login-google.com-952.com,31,2,0,1,0,1,0
http://paypal-amazon.com-698.com,32,2,0,1,0,0,0
https://amazon.com/about,24,1,1,0,0,0,1
http://paypal-openai.com-666.com,32,2,0,1,0,0,0
http://secure-wikipedia.org-713.com,35,2,0,1,0,1,0
https://microsoft.com/about,27,1,1,0,0,0,1
http://account-openai.com-596.com,33,2,0,1,0,1,0
http://update-google.com-169.com,32,2,0,1,0,1,0
https://amazon.com/about,24,1,1,0,0,0,1
https://google.com/home,23,1,1,0,0,0,1
http://bank-wikipedia.org-172.com,33,2,0,1,0,0,0
http://login-google.com-203.com,31,2,0,1,0,1,0
https://google.com/,19,1,1,0,0,0,1
http://account-openai.com-193.com,33,2,0,1,0,1,0
https://google.com/docs,23,1,1,0,0,0,1
https://openai.com/about,24,1,1,0,0,0,1
http://account-amazon.com-855.com,33,2,0,1,0,1,0
https://wikipedia.org/docs,26,1,1,0,0,0,1
http://login-google.com-770.com,31,2,0,1,0,1,0
https://google.com/about,24,1,1,0,0,0,1
https://amazon.com/home,23,1,1,0,0,0,1
https://github.com/about,24,1,1,0,0,0,1
http://account-wikipedia.org-714.com,36,2,0,1,0,1,0
https://wikipedia.org/home,26,1,1,0,0,0,1
https://google.com/about,24,1,1,0,0,0,1
http://support-wikipedia.org-198.com,36,2,0,1,0,0,0
http://verify-microsoft.com-542.com,35,2,0,1,0,1,0
https://github.com/,19,1,1,0,0,0,1
http://login-wikipedia.org-815.com,34,2,0,1,0,1,0
https://github.com/home,23,1,1,0,0,0,1
https://microsoft.com/about,27,1,1,0,0,0,1
https://microsoft.com/,22,1,1,0,0,0,1
http://secure-microsoft.com-360.com,35,2,0,1,0,1,0
http://login-openai.com-398.com,31,2,0,1,0,1,0
http://paypal-github.com-844.com,32,2,0,1,0,0,0
http://secure-wikipedia.org-838.com,35,2,0,1,0,1,0
http://update-google.com-347.com,32,2,0,1,0,1,0
https://microsoft.com/,22,1,1,0,0,0,1
http://support-wikipedia.org-640.com,36,2,0,1,0,0,0
https://microsoft.com/about,27,1,1,0,0,0,1
http://bank-openai.com-531.com,30,2,0,1,0,0,0
http://support-microsoft.com-330.com,36,2,0,1,0,0,0
https://amazon.com/docs,23,1,1,0,0,0,1
http://account-amazon.com-511.com,33,2,0,1,0,1,0
http://update-wikipedia.org-359.com,35,2,0,1,0,1,0
http://support-openai.com-736.com,33,2,0,1,0,0,0
http://secure-microsoft.com-856.com,35,2,0,1,0,1,0
http://login-microsoft.com-663.com,34,2,0,1,0,1,0
http://support-wikipedia.org-833.com,36,2,0,1,0,0,0
http://account-openai.com-421.com,33,2,0,1,0,1,0
https://openai.com/about,24,1,1,0,0,0,1
https://google.com/,19,1,1,0,0,0,1
http://support-github.com-776.com,33,2,0,1,0,0,0
http://verify-google.com-435.com,32,2,0,1,0,1,0
http://account-openai.com-665.com,33,2,0,1,0,1,0
http://support-github.com-218.com,33,2,0,1,0,0,0
https://openai.com/,19,1,1,0,0,0,1
https://microsoft.com/docs,26,1,1,0,0,0,1
http://support-wikipedia.org-447.com,36,2,0,1,0,0,0
https://wikipedia.org/,22,1,1,0,0,0,1
https://microsoft.com/home,26,1,1,0,0,0,1
http://paypal-amazon.com-842.com,32,2,0,1,0,0,0
http://account-amazon.com-692.com,33,2,0,1,0,1,0
http://support-github.com-159.com,33,2,0,1,0,0,0
https://wikipedia.org/about,27,1,1,0,0,0,1
https://microsoft.com/docs,26,1,1,0,0,0,1
http://secure-openai.com-633.com,32,2,0,1,0,1,0
http://login-wikipedia.org-788.com,34,2,0,1,0,1,0
https://github.com/docs,23,1,1,0,0,0,1
http://bank-amazon.com-413.com,30,2,0,1,0,0,0
http://support-wikipedia.org-765.com,36,2,0,1,0,0,0
https://microsoft.com/,22,1,1,0,0,0,1
https://wikipedia.org/,22,1,1,0,0,0,1
http://verify-wikipedia.org-265.com,35,2,0,1,0,1,0
https://microsoft.com/about,27,1,1,0,0,0,1
http://paypal-github.com-205.com,32,2,0,1,0,0,0
https://openai.com/home,23,1,1,0,0,0,1
https://openai.com/docs,23,1,1,0,0,0,1
https://github.com/home,23,1,1,0,0,0,1
https://google.com/,19,1,1,0,0,0,1
http://account-wikipedia.org-797.com,36,2,0,1,0,1,0
https://wikipedia.org/docs,26,1,1,0,0,0,1
https://openai.com/home,23,1,1,0,0,0,1
http://account-microsoft.com-752.com,36,2,0,1,0,1,0
http://login-wikipedia.org-626.com,34,2,0,1,0,1,0
http://login-google.com-956.com,31,2,0,1,0,1,0
https://amazon.com/home,23,1,1,0,0,0,1
https://wikipedia.org/about,27,1,1,0,0,0,1
https://github.com/,19,1,1,0,0,0,1
https://wikipedia.org/docs,26,1,1,0,0,0,1
https://openai.com/home,23,1,1,0,0,0,1
https://openai.com/home,23,1,1,0,0,0,1
https://github.com/home,23,1,1,0,0,0,1
https://microsoft.com/,22,1,1,0,0,0,1
https://microsoft.com/docs,26,1,1,0,0,0,1
http://bank-amazon.com-819.com,30,2,0,1,0,0,0
https://microsoft.com/docs,26,1,1,0,0,0,1
http://login-wikipedia.org-999.com,34,2,0,1,0,1,0
https://openai.com/home,23,1,1,0,0,0,1
https://amazon.com/docs,23,1,1,0,0,0,1
http://verify-wikipedia.org-767.com,35,2,0,1,0,1,0
http://update-google.com-329.com,32,2,0,1,0,1,0
http://login-amazon.com-642.com,31,2,0,1,0,1,0
http://login-microsoft.com-131.com,34,2,0,1,0,1,0
https://github.com/about,24,1,1,0,0,0,1
http://support-github.com-802.com,33,2,0,1,0,0,0
http://account-openai.com-347.com,33,2,0,1,0,1,0
http://account-google.com-160.com,33,2,0,1,0,1,0
https://openai.com/home,23,1,1,0,0,0,1
http://verify-openai.com-545.com,32,2,0,1,0,1,0
https://amazon.com/home,23,1,1,0,0,0,1
https://github.com/docs,23,1,1,0,0,0,1
http://verify-github.com-273.com,32,2,0,1,0,1,0
http://secure-google.com-922.com,32,2,0,1,0,1,0
http://secure-google.com-439.com,32,2,0,1,0,1,0
http://secure-amazon.com-842.com,32,2,0,1,0,1,0
https://github.com/about,24,1,1,0,0,0,1
https://openai.com/docs,23,1,1,0,0,0,1
http://secure-github.com-752.com,32,2,0,1,0,1,0
http://login-github.com-253.com,31,2,0,1,0,1,0
https://amazon.com/,19,1,1,0,0,0,1
https://openai.com/home,23,1,1,0,0,0,1
https://wikipedia.org/home,26,1,1,0,0,0,1
https://microsoft.com/,22,1,1,0,0,0,1
https://microsoft.com/,22,1,1,0,0,0,1
http://paypal-wikipedia.org-334.com,35,2,0,1,0,0,0
http://support-amazon.com-654.com,33,2,0,1,0,0,0
https://google.com/about,24,1,1,0,0,0,1
http://support-google.com-484.com,33,2,0,1,0,0,0
https://wikipedia.org/,22,1,1,0,0,0,1
https://github.com/docs,23,1,1,0,0,0,1
http://login-google.com-485.com,31,2,0,1,0,1,0
http://account-google.com-411.com,33,2,0,1,0,1,0
http://update-google.com-819.com,32,2,0,1,0,1,0
http://bank-google.com-778.com,30,2,0,1,0,0,0
http://secure-amazon.com-893.com,32,2,0,1,0,1,0
http://update-openai.com-434.com,32,2,0,1,0,1,0
https://wikipedia.org/home,26,1,1,0,0,0,1
http://support-amazon.com-145.com,33,2,0,1,0,0,0
http://account-microsoft.com-867.com,36,2,0,1,0,1,0
http://account-google.com-438.com,33,2,0,1,0,1,0
http://secure-openai.com-192.com,32,2,0,1,0,1,0
https://wikipedia.org/,22,1,1,0,0,0,1
http://support-google.com-204.com,33,2,0,1,0,0,0
https://amazon.com/docs,23,1,1,0,0,0,1
http://account-openai.com-399.com,33,2,0,1,0,1,0
https://openai.com/docs,23,1,1,0,0,0,1
http://support-github.com-225.com,33,2,0,1,0,0,0
https://wikipedia.org/about,27,1,1,0,0,0,1
https://google.com/docs,23,1,1,0,0,0,1
http://bank-openai.com-391.com,30,2,0,1,0,0,0
https://github.com/home,23,1,1,0,0,0,1
https://wikipedia.org/,22,1,1,0,0,0,1
http://secure-google.com-357.com,32,2,0,1,0,1,0
https://openai.com/,19,1,1,0,0,0,1
https://openai.com/docs,23,1,1,0,0,0,1
http://paypal-google.com-321.com,32,2,0,1,0,0,0
http://secure-github.com-975.com,32,2,0,1,0,1,0
https://openai.com/,19,1,1,0,0,0,1
http://bank-wikipedia.org-555.com,33,2,0,1,0,0,0
https://wikipedia.org/docs,26,1,1,0,0,0,1
https://microsoft.com/docs,26,1,1,0,0,0,1
http://verify-google.com-878.com,32,2,0,1,0,1,0
https://wikipedia.org/home,26,1,1,0,0,0,1
http://paypal-google.com-207.com,32,2,0,1,0,0,0
http://login-wikipedia.org-329.com,34,2,0,1,0,1,0
https://wikipedia.org/docs,26,1,1,0,0,0,1
http://secure-github.com-953.com,32,2,0,1,0,1,0
https://openai.com/home,23,1,1,0,0,0,1
http://paypal-openai.com-665.com,32,2,0,1,0,0,0
https://github.com/home,23,1,1,0,0,0,1
http://verify-amazon.com-688.com,32,2,0,1,0,1,0
https://github.com/docs,23,1,1,0,0,0,1
http://update-openai.com-227.com,32,2,0,1,0,1,0
http://secure-microsoft.com-637.com,35,2,0,1,0,1,0
https://wikipedia.org/docs,26,1,1,0,0,0,1
https://amazon.com/about,24,1,1,0,0,0,1
http://paypal-wikipedia.org-224.com,35,2,0,1,0,0,0
http://verify-amazon.com-655.com,32,2,0,1,0,1,0
https://wikipedia.org/docs,26,1,1,0,0,0,1
http://support-amazon.com-342.com,33,2,0,1,0,0,0
http://update-google.com-837.com,32,2,0,1,0,1,0
http://update-google.com-683.com,32,2,0,1,0,1,0
https://openai.com/about,24,1,1,0,0,0,1
http://login-amazon.com-881.com,31,2,0,1,0,1,0
http://login-google.com-565.com,31,2,0,1,0,1,0
https://github.com/docs,23,1,1,0,0,0,1
https://github.com/about,24,1,1,0,0,0,1
http://verify-microsoft.com-864.com,35,2,0,1,0,1,0
https://github.com/docs,23,1,1,0,0,0,1
http://account-openai.com-146.com,33,2,0,1,0,1,0
http://support-microsoft.com-199.com,36,2,0,1,0,0,0
http://login-github.com-520.com,31,2,0,1,0,1,0
https://microsoft.com/home,26,1,1,0,0,0,1
https://microsoft.com/home,26,1,1,0,0,0,1
http://bank-microsoft.com-751.com,33,2,0,1,0,0,0
https://github.com/about,24,1,1,0,0,0,1
http://support-microsoft.com-534.com,36,2,0,1,0,0,0
https://wikipedia.org/home,26,1,1,0,0,0,1
http://update-openai.com-734.com,32,2,0,1,0,1,0
https://amazon.com/docs,23,1,1,0,0,0,1
http://paypal-wikipedia.org-921.com,35,2,0,1,0,0,0
https://amazon.com/docs,23,1,1,0,0,0,1
https://openai.com/docs,23,1,1,0,0,0,1
https://amazon.com/docs,23,1,1,0,0,0,1
https://openai.com/,19,1,1,0,0,0,1
http://bank-openai.com-196.com,30,2,0,1,0,0,0
